# id,name,mesonet,lat,lon,elevation,agl,cit,state,country,active
UIUC,Urbana, IL,gpsmet,40.099998474121094,-88.22000122070312,264.3999938964844,-9999.0,null,null,null,true
C0060,CW0060 Wurzburg                      DE,APRSWXNET,49.80582809448242,9.654669761657715,270.0,-9999.0,null,null,null,true
C1390,CW1390 East Haven                 CT US,APRSWXNET,41.285831451416016,-72.87249755859375,22.0,-9999.0,null,null,null,true
TMRO3,TUMALO RIDGE,RAWS,44.049171447753906,-121.40028381347656,1202.4000244140625,-9999.0,null,null,null,true
C1357,CW1357 Gouldsboro                 PA US,APRSWXNET,41.24449920654297,-75.44300079345703,595.3200073242188,-9999.0,null,null,null,true
C1355,CW1355 Brookville                 OH US,APRSWXNET,39.83549880981445,-84.42032623291016,351.25,-9999.0,null,null,null,true
C2683,CW2683 Plano                      TX US,APRSWXNET,33.02000045776367,-96.73883056640625,209.0,-9999.0,null,null,null,true
C0020,CW0020 Trondheim                     NO,APRSWXNET,63.42499923706055,10.75,40.0,-9999.0,null,null,null,true
C2681,CW2681 Alfreton                      UK,APRSWXNET,53.087501525878906,-1.3804999589920044,200.0,-9999.0,null,null,null,true
C0028,CW0028 Great Neck                 NY US,APRSWXNET,40.80699920654297,-73.73699951171875,18.0,-9999.0,null,null,null,true
C2689,CW2689 Titusville                 FL US,APRSWXNET,28.511669158935547,-80.8594970703125,4.599999904632568,-9999.0,null,null,null,true
ZDC1,Leesburg, VA,gpsmet,39.099998474121094,-77.54000091552734,111.94000244140625,-9999.0,null,null,null,true
CLBC1,COLLINS BALDY,RAWS,41.77471923828125,-122.95027923583984,1674.300048828125,-9999.0,null,null,null,true
PLFI1,PITTSBURG LANDING,RAWS,45.63750076293945,-116.46833038330078,413.6000061035156,-9999.0,null,null,null,true
C2690,CW2690 Crest                      CA US,APRSWXNET,32.833831787109375,-116.83499908447266,498.0,-9999.0,null,null,null,true
GISL1,Grand Isle, LA,NOS-NWLON,29.2632999420166,-89.95670318603516,0.0,-9999.0,null,null,null,true
BECW4,BECHLER,RAWS,44.14971923828125,-111.04666900634766,1950.699951171875,-9999.0,null,null,null,true
C1367,CW1367 N.Middletown               NJ US,APRSWXNET,40.439998626708984,-74.11250305175781,10.668000221252441,-9999.0,null,null,null,true
C2698,CW2698 Conifer                    CO US,APRSWXNET,39.499168395996094,-105.39199829101562,2514.60009765625,-9999.0,null,null,null,true
LEIW4,LEIGH CREEK,RAWS,44.10667037963867,-107.22389221191406,2500.0,-9999.0,null,null,null,true
C2694,CW2694 Lewisville                 TX US,APRSWXNET,33.04949951171875,-97.01750183105469,183.5,-9999.0,null,null,null,true
C2693,CW2693 Melbourne Beach            FL US,APRSWXNET,28.034330368041992,-80.54232788085938,3.700000047683716,-9999.0,null,null,null,true
SPN1,Spokane, WA,ddmet,47.52000045776367,-117.41999816894531,738.2100219726562,-9999.0,null,null,null,true
C0031,CW0031 Chicago                    IL US,APRSWXNET,42.04283142089844,-88.30233001708984,234.0,-9999.0,null,null,null,true
C2692,CW2692 Bemidji                    MN US,APRSWXNET,47.664329528808594,-94.98416900634766,423.3999938964844,-9999.0,null,null,null,true
WCSW1,WELLS CREEK                      WA US SNOTEL,utmesnet,48.849998474121094,-121.77999877929688,1279.9000244140625,-9999.0,null,null,null,true
JNPC2,JONES PASS                       CO US SNOTEL,utmesnet,39.77000045776367,-105.9000015258789,3169.89990234375,-9999.0,null,null,null,true
DOVF1,Dover                                  FAWN,FAWN,28.017000198364258,-82.23400115966797,20.726999282836914,-9999.0,null,null,null,true
C1370,CW1370 Newark                     NY US,APRSWXNET,43.037498474121094,-77.10782623291016,165.0,-9999.0,null,null,null,true
C0003,CW0003 Carlisle                   MA US,APRSWXNET,42.544498443603516,-71.37349700927734,61.0,-9999.0,null,null,null,true
C0004,CW0004 Denver                     CO US,APRSWXNET,39.72570037841797,-104.95903778076172,1615.0,-9999.0,null,null,null,true
C1334,CW1334 Chester                    MT US,APRSWXNET,48.51250076293945,-110.96366882324219,963.0,-9999.0,null,null,null,true
C2665,CW2665 Queen Anne                 MD US,APRSWXNET,38.90850067138672,-75.94740295410156,20.100000381469727,-9999.0,null,null,null,true
C0001,CW0001 Evansville                 IN US,APRSWXNET,37.97597122192383,-87.56822204589844,125.87000274658203,-9999.0,null,null,null,true
C2664,CW2664 Corbett                    OR US,APRSWXNET,45.53133010864258,-122.29167175292969,201.0,-9999.0,null,null,null,true
SGFO3,SUGARLOAF,RAWS,43.663330078125,-122.6291732788086,1319.199951171875,-9999.0,null,null,null,true
C0000,CW0000 Auckland                      NZ,APRSWXNET,-37.116668701171875,174.5833282470703,200.0,-9999.0,null,null,null,true
C1330,CW1330 Vordingborg                   DK,APRSWXNET,54.98332977294922,11.883330345153809,2.0,-9999.0,null,null,null,true
C2660,CW2660 Porirua                       NZ,APRSWXNET,-41.03200149536133,174.88467407226562,98.0,-9999.0,null,null,null,true
RVYC1,RICE VALLEY,RAWS,34.060550689697266,-114.73194122314453,249.89999389648438,-9999.0,null,null,null,true
NLSC2,NORTH LOST TRAIL                 CO US SNOTEL,utmesnet,39.06999969482422,-107.1500015258789,2803.89990234375,-9999.0,null,null,null,true
C0007,CW0007 Amsterdam                     NL,APRSWXNET,52.51832962036133,4.973330020904541,2.0,-9999.0,null,null,null,true
C0008,CW0008 Franklin                   NC US,APRSWXNET,35.2003288269043,-83.4191665649414,677.0,-9999.0,null,null,null,true
C0005,CW0005 Des Moines                 IA US,APRSWXNET,41.60649871826172,-93.69567108154297,290.0,-9999.0,null,null,null,true
EKCO3,ELK CREEK,RAWS,44.75777816772461,-117.97083282470703,2004.4000244140625,-9999.0,null,null,null,true
RMND,Richmond, FL,gpsmet,25.610000610351562,-80.37999725341797,9.34000015258789,-9999.0,null,null,null,true
ROCM8,ROCKY BOY                        MT US SNOTEL,utmesnet,48.18000030517578,-109.6500015258789,1432.9000244140625,-9999.0,null,null,null,true
C1345,CW1345 Swedesboro                 NJ US,APRSWXNET,39.728328704833984,-75.29582977294922,21.0,-9999.0,null,null,null,true
C1344,CW1344 Thompson                   CT US,APRSWXNET,41.971168518066406,-71.92166900634766,120.0,-9999.0,null,null,null,true
C0013,CW0013 Inverness                  CA US,APRSWXNET,38.07337951660156,-122.84375,289.6000061035156,-9999.0,null,null,null,true
C2674,CW2674 Youngtown                  AZ US,APRSWXNET,33.57044982910156,-112.30577850341797,325.0,-9999.0,null,null,null,true
C2673,CW2673 Pleasant Valley            NY US,APRSWXNET,41.74317169189453,-73.81683349609375,100.0,-9999.0,null,null,null,true
VCIO2,Vici, OK,ddmet,36.06999969482422,-99.22000122070312,650.1599731445312,-9999.0,null,null,null,true
C2672,CW2672 Tampa                      FL US,APRSWXNET,28.00200080871582,-82.4663314819336,6.699999809265137,-9999.0,null,null,null,true
C1341,CW1341 South Howell               NJ US,APRSWXNET,40.1108283996582,-74.1433334350586,19.0,-9999.0,null,null,null,true
C1340,CW1340 Sao Jose Campos               BR,APRSWXNET,-23.20949935913086,-45.908329010009766,610.0,-9999.0,null,null,null,true
C2671,CW2671 Cinnaminson                NJ US,APRSWXNET,39.97917175292969,-74.99117279052734,20.0,-9999.0,null,null,null,true
C2670,CW2670 Bedford                    IN US,APRSWXNET,38.868831634521484,-86.56582641601562,192.3000030517578,-9999.0,null,null,null,true
HBYT2,HAMBY,RAWS,32.5,-99.61666870117188,579.0999755859375,-9999.0,null,null,null,true
QSEA3,SELLS,RAWS,31.90999984741211,-111.897216796875,721.2000122070312,-9999.0,null,null,null,true
C0018,CW0018 Smithville                 TX US,APRSWXNET,29.985000610351562,-97.30332946777344,140.0,-9999.0,null,null,null,true
C2678,CW2678 Poland                     NY US,APRSWXNET,43.189998626708984,-75.086669921875,301.0,-9999.0,null,null,null,true
AP998,DK1PR-6 Altenahr                     DE,APRSWXNET,50.50899887084961,6.984499931335449,100.0,-9999.0,null,null,null,true
LANS2,BEAR CREEK,RAWS,45.056671142578125,-101.46778106689453,698.0,-9999.0,null,null,null,true
QHEA3,HEBER,RAWS,34.39778137207031,-110.56416320800781,2022.4000244140625,-9999.0,null,null,null,true
AP990,KG6MOZ Sunnyvale                  CA US,APRSWXNET,37.39033126831055,-122.02449798583984,8.0,-9999.0,null,null,null,true
C2680,CW2680 Palm Harbor                FL US,APRSWXNET,28.125329971313477,-82.71749877929688,9.0,-9999.0,null,null,null,true
AP991,W0BIS-3 Killdeer                  ND US,APRSWXNET,47.35417175292969,-102.75316619873047,698.0,-9999.0,null,null,null,true
AP994,DL2YED-6 Recklinghausen              DE,APRSWXNET,51.64717102050781,7.198999881744385,100.0,-9999.0,null,null,null,true
CABC1,CANON BAER,RAWS,38.44499969482422,-119.47028350830078,2255.5,-9999.0,null,null,null,true
AP996,KC5YVU Copperas Cove              TX US,APRSWXNET,31.071670532226562,-98.20667266845703,354.0,-9999.0,null,null,null,true
AP995,KI4BUM Burlington                 KY US,APRSWXNET,39.01932907104492,-84.71916961669922,252.6999969482422,-9999.0,null,null,null,true
FPLU1,FIVE POINTS LAKE                 UT US SNOTEL,utmesnet,40.720001220703125,-110.47000122070312,3328.10009765625,-9999.0,null,null,null,true
C1311,CW1311 Laguna Niguel              CA US,APRSWXNET,33.51166915893555,-117.7125015258789,152.0,-9999.0,null,null,null,true
C2642,CW2642 Ozark                      MO US,APRSWXNET,37.00532913208008,-93.2030029296875,360.0,-9999.0,null,null,null,true
C2640,CW2640 Jasper                     AL US,APRSWXNET,33.861671447753906,-87.24299621582031,146.3000030517578,-9999.0,null,null,null,true
C2647,CW2647 Reynolds                   GA US,APRSWXNET,32.554500579833984,-84.09667205810547,149.3000030517578,-9999.0,null,null,null,true
C2645,CW2645 Eugene                     OR US,APRSWXNET,44.037330627441406,-123.06600189208984,156.0,-9999.0,null,null,null,true
CHFT1,CHICKASAW SF,RAWS,35.372501373291016,-88.82917022705078,151.1999969482422,-9999.0,null,null,null,true
PINN2,PINTO SUMMIT                     NV US NV DOT,utmesnet,39.45042037963867,-115.93402862548828,2249.699951171875,-9999.0,null,null,null,true
QGSA3,GUNSIGHT,RAWS,36.70417022705078,-112.58305358886719,1609.300048828125,-9999.0,null,null,null,true
ODEA4,ODEN,RAWS,34.624168395996094,-93.80583190917969,273.1000061035156,-9999.0,null,null,null,true
PTNM8,PETERSON MEADOWS                 MT US SNOTEL,utmesnet,46.130001068115234,-113.30000305175781,2194.89990234375,-9999.0,null,null,null,true
C1324,CW1324 Sydney Hills                  AU,APRSWXNET,-33.757171630859375,151.0296630859375,42.0,-9999.0,null,null,null,true
C2655,CW2655 Walnut Creek               CA US,APRSWXNET,37.921329498291016,-122.07266998291016,38.099998474121094,-9999.0,null,null,null,true
C1323,CW1323 Hagerstown                 MD US,APRSWXNET,39.642330169677734,-77.70182800292969,158.0,-9999.0,null,null,null,true
C2654,CW2654 Corbett                    OR US,APRSWXNET,45.51667022705078,-122.21666717529297,320.0,-9999.0,null,null,null,true
C1322,CW1322 Clinton Tnsp.              MI US,APRSWXNET,42.614498138427734,-82.9104995727539,200.0,-9999.0,null,null,null,true
C1321,CW1321 Brewster                   MA US,APRSWXNET,41.74549865722656,-70.08167266845703,31.0,-9999.0,null,null,null,true
C1320,CW1320 Middlefart                    DK,APRSWXNET,55.49583053588867,9.754170417785645,15.0,-9999.0,null,null,null,true
C2651,CW2651 Arnhem                        NL,APRSWXNET,51.883331298828125,6.0,11.0,-9999.0,null,null,null,true
CSFT1,CHUCK SWAN SF,RAWS,36.36888885498047,-83.89833068847656,505.1000061035156,-9999.0,null,null,null,true
LKKM6,GREENE,RAWS,31.174169540405273,-88.60749816894531,47.5,-9999.0,null,null,null,true
C1328,CW1328 Ashfield                   MA US,APRSWXNET,42.513671875,-72.850830078125,410.0,-9999.0,null,null,null,true
C2659,CW2659 Bellevue                   WA US,APRSWXNET,47.557498931884766,-122.17666625976562,90.0,-9999.0,null,null,null,true
FNWO3,CORVALLIS,RAWS,44.418060302734375,-123.32527923583984,93.9000015258789,-9999.0,null,null,null,true
C1327,CW1327 Holder                     FL US,APRSWXNET,28.942169189453125,-82.4175033569336,21.0,-9999.0,null,null,null,true
PPSC1,BIG SUR,RAWS,36.23554992675781,-121.78472137451172,137.1999969482422,-9999.0,null,null,null,true
ARPC2,ARAPAHO RIDGE                    CO US SNOTEL,utmesnet,40.349998474121094,-106.37999725341797,3340.89990234375,-9999.0,null,null,null,true
MOB1,Mobile Point, AL,gpsmet,30.229999542236328,-88.0199966430664,8.960000038146973,-9999.0,null,null,null,true
OGP,OGDEN PEAK                       UT US AVALANCHE,utmesnet,41.20000076293945,-111.88099670410156,2916.89990234375,-9999.0,null,null,null,true
SRFO3,STAR,RAWS,42.149169921875,-123.06194305419922,510.79998779296875,-9999.0,null,null,null,true
CMEC2,COTTONWOOD BASIN,RAWS,38.57305908203125,-108.27777862548828,2200.699951171875,-9999.0,null,null,null,true
QRSA3,ROOSEVELT,RAWS,33.654998779296875,-111.133056640625,664.5,-9999.0,null,null,null,true
C2620,CW2620 Rowe                       MA US,APRSWXNET,42.703670501708984,-72.88883209228516,444.0,-9999.0,null,null,null,true
DICM1,ST. JOHN RIVER NR DICKEY,HADS,47.11669921875,-69.08329772949219,287.5559997558594,-9999.0,null,null,null,true
SKRW4,SNAKE RIVER STATION              WY US SNOTEL,utmesnet,44.130001068115234,-110.66999816894531,2108.89990234375,-9999.0,null,null,null,true
VLCC1,VALLEY CENTER,RAWS,33.225830078125,-116.991943359375,417.6000061035156,-9999.0,null,null,null,true
MAHN7,7 MILE RIDGE,RAWS,35.80305099487305,-82.65028381347656,655.2999877929688,-9999.0,null,null,null,true
ROCI1,ROCK LAKE,RAWS,42.9716682434082,-114.06305694580078,1298.5,-9999.0,null,null,null,true
C2628,CW2628 Nexing                        AT,APRSWXNET,48.5,16.649999618530273,196.0,-9999.0,null,null,null,true
C2627,CW2627 Pendleton                  OR US,APRSWXNET,45.69166946411133,-118.85250091552734,461.0,-9999.0,null,null,null,true
AP965,EB5ESX Sta Pola                      ES,APRSWXNET,38.2158317565918,-0.5148299932479858,139.0,-9999.0,null,null,null,true
AP967,EA3AYP-1 Girona                      ES,APRSWXNET,42.18767166137695,2.9079999923706055,100.0,-9999.0,null,null,null,true
AP969,EA3RCK-1 Lleida                      ES,APRSWXNET,41.605831146240234,0.6056699752807617,100.0,-9999.0,null,null,null,true
AP968,EA3FAJ-1 Girona                      ES,APRSWXNET,41.97383117675781,2.793329954147339,100.0,-9999.0,null,null,null,true
AP960,HB9TJM-8 Vallorbe                    CH,APRSWXNET,46.706329345703125,6.435999870300293,900.0,-9999.0,null,null,null,true
SDNC2,SAND DUNES,RAWS,37.72666931152344,-105.51055908203125,2537.199951171875,-9999.0,null,null,null,true
WBQA2,BEAVER (WBQ),RAWS,66.26667022705078,-146.51666259765625,147.1999969482422,-9999.0,null,null,null,true
C2630,CW2630 St. Albans                 ME US,APRSWXNET,44.90182876586914,-69.3083267211914,70.0999984741211,-9999.0,null,null,null,true
EGYA2,EAGLE,RAWS,64.78138732910156,-141.15306091308594,268.20001220703125,-9999.0,null,null,null,true
C1309,CW1309 Luling                     TX US,APRSWXNET,29.68000030517578,-97.6500015258789,121.8499984741211,-9999.0,null,null,null,true
C1307,CW1307 Cairns                        AU,APRSWXNET,-16.5674991607666,145.41282653808594,55.0,-9999.0,null,null,null,true
PWFO3,POWERS R.S.,RAWS,42.87805938720703,-124.03916931152344,90.5,-9999.0,null,null,null,true
C2636,CW2636 Ashington                     UK,APRSWXNET,55.17832946777344,-1.5408300161361694,20.0,-9999.0,null,null,null,true
C2635,CW2635 Vista                      CA US,APRSWXNET,33.15032958984375,-117.24500274658203,131.10000610351562,-9999.0,null,null,null,true
AP957,KA4EOC Tallahassee                FL US,APRSWXNET,30.38599967956543,-84.23133087158203,28.0,-9999.0,null,null,null,true
AP959,K7NPS Snowden                     WA US,APRSWXNET,45.817169189453125,-121.35199737548828,757.0,-9999.0,null,null,null,true
SRFI1,SNAKE RIVER,RAWS,45.099449157714844,-116.73665618896484,1249.699951171875,-9999.0,null,null,null,true
C2600,CW2600 Jerslev Sj                    DK,APRSWXNET,55.61616897583008,11.249500274658203,22.0,-9999.0,null,null,null,true
C3932,CW3932 Central Point              OR US,APRSWXNET,42.349998474121094,-122.9000015258789,1350.0,-9999.0,null,null,null,true
GNAA2,Glennallen, AK,ddmet,62.11000061035156,-145.97000122070312,584.739990234375,-9999.0,null,null,null,true
CCYC2,COLORADO CITY,RAWS,37.94778060913086,-104.8691635131836,1886.699951171875,-9999.0,null,null,null,true
CNYC1,CANBY,RAWS,41.43416976928711,-120.86776733398438,1314.300048828125,-9999.0,null,null,null,true
CSFO3,COLD SPRINGS,RAWS,44.349998474121094,-120.12972259521484,1431.0,-9999.0,null,null,null,true
C3930,CW3930 Prosperity                 WV US,APRSWXNET,37.83332824707031,-81.19999694824219,78.9000015258789,-9999.0,null,null,null,true
ADFW1,ALDER RIDGE,RAWS,46.2730598449707,-117.49500274658203,1371.5999755859375,-9999.0,null,null,null,true
C2601,CW2601 South Shields                 UK,APRSWXNET,52.900001525878906,-1.399999976158142,20.0,-9999.0,null,null,null,true
AP986,KB9QJM-12 Atlanta                 IN US,APRSWXNET,40.33332824707031,-86.01667022705078,264.75,-9999.0,null,null,null,true
AP989,KC9JWM Clam Lake                  WI US,APRSWXNET,46.16933059692383,-90.98082733154297,461.0,-9999.0,null,null,null,true
PRHC1,HURLEY,RAWS,37.015560150146484,-119.560546875,373.3999938964844,-9999.0,null,null,null,true
AP983,KB6CC Centennial                  CO US,APRSWXNET,39.588829040527344,-104.88533020019531,1768.0,-9999.0,null,null,null,true
MIPC1,POVERTY,RAWS,37.443050384521484,-121.77055358886719,629.7000122070312,-9999.0,null,null,null,true
AP985,KB9QJM-11 Cloverdale              IN US,APRSWXNET,39.5,-86.78333282470703,214.0,-9999.0,null,null,null,true
AP984,N8QQ Cincinnati                   OH US,APRSWXNET,39.21467971801758,-84.5510025024414,256.0,-9999.0,null,null,null,true
C2611,CW2611 Apopka                     FL US,APRSWXNET,28.702829360961914,-81.50917053222656,36.599998474121094,-9999.0,null,null,null,true
TSTEV,Stevens Pass                     WA US WA DOT,utmesnet,47.75,-121.08999633789062,1225.0,-9999.0,null,null,null,true
C2610,CW2610 Coalinga                   CA US,APRSWXNET,36.14950180053711,-120.36666870117188,207.3000030517578,-9999.0,null,null,null,true
YCGN2,YUCCA GAP,RAWS,36.436668395996094,-115.33139038085938,969.2999877929688,-9999.0,null,null,null,true
QHVA3,RINCON,RAWS,32.20555114746094,-110.54805755615234,2511.60009765625,-9999.0,null,null,null,true
SFCI4,Forest City                            KIMT-TV,snet,43.26570129394531,-93.64910125732422,384.0,-9999.0,null,null,null,true
C2617,CW2617 Franklin                   TN US,APRSWXNET,35.87466812133789,-86.84416961669922,215.8000030517578,-9999.0,null,null,null,true
C2613,CW2613 Palm City                  FL US,APRSWXNET,27.136669158935547,-80.33132934570312,2.0,-9999.0,null,null,null,true
AP976,DO7VLR-5 Zweibruecken                DE,APRSWXNET,49.384498596191406,7.206500053405762,100.0,-9999.0,null,null,null,true
WSRM8,WHITE SULPHUR SPRIN,RAWS,46.5341682434082,-110.8852767944336,1542.300048828125,-9999.0,null,null,null,true
AP977,ZL1TRE Auckland                      NZ,APRSWXNET,-36.850830078125,174.85049438476562,47.0,-9999.0,null,null,null,true
GYAA4,GUY,RAWS,35.3266716003418,-92.27583312988281,185.89999389648438,-9999.0,null,null,null,true
WCTA3,WILDCAT                          AZ US SNOTEL,utmesnet,33.75,-109.5,2393.0,-9999.0,null,null,null,true
AP979,WX9GRB-3 Sister Bay               MI US,APRSWXNET,45.20132827758789,-87.11917114257812,180.0,-9999.0,null,null,null,true
MAYN5,MAYHILL,RAWS,32.98305892944336,-105.5,1998.9000244140625,-9999.0,null,null,null,true
RLKC1,RUTH,RAWS,40.25056076049805,-123.3155517578125,832.7000122070312,-9999.0,null,null,null,true
AP972,PE1NSU Leiden                        NL,APRSWXNET,52.71332931518555,4.938330173492432,10.0,-9999.0,null,null,null,true
AP971,EB3GGU Balaguer                      ES,APRSWXNET,41.78916931152344,0.8166700005531311,240.0,-9999.0,null,null,null,true
BRIU1,BRIGHTON                         UT US SNOTEL,utmesnet,40.599998474121094,-111.62000274658203,2667.0,-9999.0,null,null,null,true
C3914,CW3914 Prague                        CZ,APRSWXNET,49.938331604003906,14.747830390930176,433.0,-9999.0,null,null,null,true
C3916,CW3916 Belle Chasse               LA US,APRSWXNET,29.833829879760742,-90.00250244140625,1.0,-9999.0,null,null,null,true
HIMN2,HOLE-IN-MOUNTAIN                 NV US SNOTEL,utmesnet,40.970001220703125,-115.05000305175781,2407.89990234375,-9999.0,null,null,null,true
AP928,G4GVZ-4 Cheltenham                   UK,APRSWXNET,51.894168853759766,-2.087169885635376,83.0,-9999.0,null,null,null,true
SKBC1,CLASS III 5-C (SUGA,RAWS,38.78388977050781,-120.30999755859375,1695.5999755859375,-9999.0,null,null,null,true
POPF1,Apopka                                 FAWN,FAWN,28.642000198364258,-81.54930114746094,28.95599937438965,-9999.0,null,null,null,true
AP921,OZ6GX-5 Roervig                      DK,APRSWXNET,55.95267105102539,11.744830131530762,7.0,-9999.0,null,null,null,true
AP922,OZ1IEP-5 Jaegerspris                 DK,APRSWXNET,55.84217071533203,11.983830451965332,35.0,-9999.0,null,null,null,true
BETN3,AMMONOOSUC RIVER NR BETHLEHEM,HADS,44.26890182495117,-71.631103515625,377.6570129394531,-9999.0,null,null,null,true
TS320,CRAIG VALLEY,RAWS,37.521949768066406,-80.07943725585938,385.8999938964844,-9999.0,null,null,null,true
AP924,OH6GGL-3 Lppalahti                   FI,APRSWXNET,62.246498107910156,25.74633026123047,90.0,-9999.0,null,null,null,true
RSPC1,ROSE PEAK,RAWS,37.501670837402344,-121.73555755615234,932.7000122070312,-9999.0,null,null,null,true
C3919,CW3919 Cypress                    TX US,APRSWXNET,29.986330032348633,-95.68550109863281,152.0,-9999.0,null,null,null,true
BQFO3,BASQUE HILLS,RAWS,42.25444030761719,-118.97915649414062,1548.4000244140625,-9999.0,null,null,null,true
QEMA3,EMPIRE,RAWS,31.780559539794922,-110.63445281982422,1417.300048828125,-9999.0,null,null,null,true
C3923,CW3923 Manteigas                     PT,APRSWXNET,40.402828216552734,-7.538000106811523,800.0,-9999.0,null,null,null,true
C3924,CW3924 Orlando                    FL US,APRSWXNET,28.649999618530273,-81.33332824707031,32.0,-9999.0,null,null,null,true
C3925,CW3925 Billerica                  MA US,APRSWXNET,42.529170989990234,-71.22367095947266,57.0,-9999.0,null,null,null,true
C3927,CW3927 Springdale                 AR US,APRSWXNET,36.16133117675781,-94.12033081054688,404.0,-9999.0,null,null,null,true
AP917,W7NWS Billings                    MT US,APRSWXNET,45.7504997253418,-108.56900024414062,972.0,-9999.0,null,null,null,true
HVSTA,Kennewick Vista Field            WA US HMMN,utmesnet,46.21799850463867,-119.20099639892578,153.0,-9999.0,null,null,null,true
C3920,CW3920 Sparks                     NV US,APRSWXNET,39.571170806884766,-119.71617126464844,1402.0999755859375,-9999.0,null,null,null,true
TS335,APOSTLE ISLANDS 1,RAWS,46.929439544677734,-90.7522201538086,198.10000610351562,-9999.0,null,null,null,true
TS336,PIUTES,RAWS,35.445560455322266,-118.27889251708984,1962.9000244140625,-9999.0,null,null,null,true
AP912,WB2JSH Eaton                      CO US,APRSWXNET,40.53916931152344,-104.78117370605469,1494.0,-9999.0,null,null,null,true
HDOA2,HOODOO HILL,RAWS,65.59471893310547,-163.41139221191406,455.70001220703125,-9999.0,null,null,null,true
SMYI1,SALMON,RAWS,45.14971923828125,-113.93305206298828,1511.800048828125,-9999.0,null,null,null,true
AP911,K4GIG-7 Brindley Mtn.             AL US,APRSWXNET,34.404998779296875,-86.80033111572266,326.0,-9999.0,null,null,null,true
TS334,COAL CREEK,RAWS,65.31388854980469,-143.13194274902344,244.5,-9999.0,null,null,null,true
SRFU1,SAN RAFAEL - GREEN RIVER         UT US CRBFC,utmesnet,38.86417007446289,-110.36943817138672,1277.0999755859375,-9999.0,null,null,null,true
AP913,WB5SLA Ball Ground                GA US,APRSWXNET,34.368831634521484,-84.326171875,402.0,-9999.0,null,null,null,true
KOMK2,KOOMER,RAWS,37.768890380859375,-83.633056640625,396.20001220703125,-9999.0,null,null,null,true
AP916,KE4YGK Fort Payne                 AL US,APRSWXNET,34.443328857421875,-85.81282806396484,390.0,-9999.0,null,null,null,true
COKC1,BEAVER,RAWS,38.488059997558594,-120.32499694824219,1524.0,-9999.0,null,null,null,true
COKC2,Castle_Rock,alert_wx,39.375999450683594,-104.84600067138672,1999.5,-9999.0,null,null,null,true
SMYI4,Mason City                             KIMT-TV,snet,43.15060043334961,-93.16909790039062,335.20001220703125,-9999.0,null,null,null,true
AP942,YV5KXE-2 Caracas                     VE,APRSWXNET,10.508999824523926,-66.90032958984375,100.0,-9999.0,null,null,null,true
AP946,F1HCI-12 Versailles                  FR,APRSWXNET,48.728328704833984,2.2523300647735596,100.0,-9999.0,null,null,null,true
AP949,F4CEP-12 Rubelles                    FR,APRSWXNET,48.55582809448242,2.6796700954437256,77.0,-9999.0,null,null,null,true
CLRW3,CLAM LAKE,RAWS,46.19721984863281,-90.96971893310547,457.20001220703125,-9999.0,null,null,null,true
AP948,F5KCQ Gretz                          FR,APRSWXNET,48.73883056640625,2.7373299598693848,120.0,-9999.0,null,null,null,true
AP941,LU5ABT-15 BuenosAries                AR,APRSWXNET,-34.602500915527344,-58.49232864379883,100.0,-9999.0,null,null,null,true
C3900,CW3900 Ellicott City              MD US,APRSWXNET,39.28042984008789,-76.80532836914062,98.0,-9999.0,null,null,null,true
C3904,CW3904 New Carlisle               IN US,APRSWXNET,41.665000915527344,-86.50617218017578,263.0,-9999.0,null,null,null,true
C3905,CW3905 Laguna Hills               CA US,APRSWXNET,33.592830657958984,-117.68132781982422,137.1999969482422,-9999.0,null,null,null,true
VIC1,Vicksburg, MS,ddmet,32.33000183105469,-90.91999816894531,36.119998931884766,-9999.0,null,null,null,true
HOOC2,HOOSIER PASS                     CO US SNOTEL,utmesnet,39.369998931884766,-106.06999969482422,3475.0,-9999.0,null,null,null,true
TS313,RINGWOOD,RAWS,41.11806106567383,-74.24028015136719,172.8000030517578,-9999.0,null,null,null,true
MVVM7,MT VERNON,RAWS,37.070838928222656,-93.89694213867188,376.3999938964844,-9999.0,null,null,null,true
HKSW1,HUCKLEBERRY CREEK                WA US SNOTEL,utmesnet,47.06999969482422,-121.58000183105469,609.9000244140625,-9999.0,null,null,null,true
WFLU1,WEBSTER FLAT                     UT US SNOTEL,utmesnet,37.58000183105469,-112.9000015258789,2803.89990234375,-9999.0,null,null,null,true
AP936,G3RJI Essex                          UK,APRSWXNET,51.56850051879883,0.2685000002384186,100.0,-9999.0,null,null,null,true
AP935,M5LMY Berkshire                      UK,APRSWXNET,51.35649871826172,-0.7825000286102295,97.0,-9999.0,null,null,null,true
DODW4,DODGE CREEK,RAWS,41.967498779296875,-105.51917266845703,2164.10009765625,-9999.0,null,null,null,true
AP938,G3OJZ-6 Kent                         UK,APRSWXNET,51.10116958618164,1.2151700258255005,153.0,-9999.0,null,null,null,true
C3907,CW3907 Roann                      IN US,APRSWXNET,40.9138298034668,-85.923828125,218.8000030517578,-9999.0,null,null,null,true
CALU,Chicago, IL,gpsmet,41.72999954223633,-87.54000091552734,181.33999633789062,-9999.0,null,null,null,true
C3908,CW3908 Hillcity                   GA US,APRSWXNET,34.45000076293945,-84.51667022705078,415.70001220703125,-9999.0,null,null,null,true
TS318,MAUMEE,RAWS,41.53055953979492,-83.92916870117188,186.5,-9999.0,null,null,null,true
