# id,name,mesonet,lat,lon,elevation,agl,cit,state,country,active
TIGC1,TIGER CREEK POWERHOUSE NEAR WEST CA US,HADS2,38.446109771728516,-120.48332977294922,717.7999877929688,-9999.0,null,null,null,true
RDDC2,RED CREEK                        CO US,RAWS,38.20719909667969,-104.997802734375,1793.0999755859375,-9999.0,null,null,null,true
HLWM8,MUSSELSHELL RIVER NEAR HARLOWTON MT US        USGS,HADS2,46.43000030517578,-109.83999633789062,1268.0,-9999.0,null,null,null,true
HHKA2,Haines Highway @ Klehini MP 36.6,akdotroad,59.437740325927734,-136.2729949951172,67.0,-9999.0,null,null,null,true
ACGA4,ARKANSAS RVR AT ARKANSAS POST CA AR US  USARMY-COE,HADS2,34.026390075683594,-91.24667358398438,54.900001525878906,-9999.0,null,null,null,true
CAVM5,CARLOS AVERY                     MN US,RAWS,45.302799224853516,-93.1010971069336,274.29998779296875,-9999.0,null,null,null,true
AT805,DB0GZX-6 Alfeld                      DE,APRSWXNET,51.9744987487793,9.840499877929688,190.0,-9999.0,null,null,null,true
AT806,KF0MP Brownsville                 TX US,APRSWXNET,25.962499618530273,-97.46279907226562,5.5,-9999.0,null,null,null,true
AQPI3,PIGEON CREEK NEAR ANGOLA 6W      IN US        USGS,HADS,41.63444137573242,-85.1097183227539,289.0,-9999.0,null,null,null,true
AT809,LA4ULA-1 Suldalsosen                 NO,APRSWXNET,59.488800048828125,6.4847002029418945,132.0,-9999.0,null,null,null,true
AT807,N1SWK Springfield                 MO US,APRSWXNET,37.17449951171875,-93.25382995605469,401.70001220703125,-9999.0,null,null,null,true
AT800,W4PUH-1 Auburndale                FL US,APRSWXNET,28.0314998626709,-81.81950378417969,41.599998474121094,-9999.0,null,null,null,true
C7804,CW7804 China Grove                NC US,APRSWXNET,35.597530364990234,-80.6019515991211,244.0,-9999.0,null,null,null,true
MOAN2,MUDDY RIVER NEAR MOAPA 5NW       NV US        USGS,HADS2,36.71110916137695,-114.69444274902344,521.2000122070312,-9999.0,null,null,null,true
UP500,GRADY                            AR US UPR,utmesnet,34.078548431396484,-91.69715881347656,58.5,-9999.0,null,null,null,true
UP501,GRNWAY                           AR US UPR,utmesnet,36.2701416015625,-90.28308868408203,89.5999984741211,-9999.0,null,null,null,true
FYHA4,TOWN BRANCH AT HWY 62 BRIDGE AT  AR US        USGS,HADS2,36.05693817138672,-94.17527770996094,387.1000061035156,-9999.0,null,null,null,true
STMI1,STICKNEY MILL                    ID US SNOTEL,utmesnet,43.86000061035156,-114.20999908447266,2264.699951171875,-9999.0,null,null,null,true
UP502,GUMSPR                           AR US UPR,utmesnet,34.06148910522461,-93.08959197998047,67.4000015258789,-9999.0,null,null,null,true
C7802,CW7802 Julian                     CA US,APRSWXNET,33.017330169677734,-116.61150360107422,1338.0,-9999.0,null,null,null,true
DNVK2,DIX RIVER NEAR DANVILLE 6E       KY US        USGS,HADS2,37.64194107055664,-84.66082763671875,230.10000610351562,-9999.0,null,null,null,true
NHGSD,Nate Harrison Grade              CA US SDGE,utmesnet,33.322200775146484,-116.96199798583984,553.7999877929688,-9999.0,null,null,null,true
FRTN8,DEVILS LAKE                      ND US,RAWS,47.98860168457031,-98.9749984741211,466.29998779296875,-9999.0,null,null,null,true
HAWN7,HAW RIVER AT HAW RIVER NEAR GRAH NC US  USARMY-COE,HADS2,36.08694076538086,-79.36721801757812,143.3000030517578,-9999.0,null,null,null,true
BISM2,Bishops Head, MD                       NWLON,NOS-NWLON,38.220001220703125,-76.03829956054688,0.0,-9999.0,null,null,null,true
FBFW1,FIRST BUTTE                      WA US,RAWS,48.61920166015625,-120.10859680175781,1679.0999755859375,-9999.0,null,null,null,true
PESW1,WENATCHEE RIVER AT PESHASTIN     WA US        USGS,HADS2,47.58332824707031,-120.61277770996094,313.29998779296875,-9999.0,null,null,null,true
MABU,Buckeye FRS #1                   AZ US AZ ALERT,utmesnet,33.42499923706055,-112.62519836425781,309.3999938964844,-9999.0,null,null,null,true
BRMC2,BRUMLEY                          CO US SNOTEL,utmesnet,39.09000015258789,-106.54000091552734,3230.89990234375,-9999.0,null,null,null,true
MABR,Aberdeen Hill I-90 MP 552.3      MT US MT DOT,utmesnet,45.02838897705078,-107.31729125976562,1250.0,-9999.0,null,null,null,true
AT827,W5WRD Sandia Park                 NM US,APRSWXNET,35.14799880981445,-106.30767059326172,2082.0,-9999.0,null,null,null,true
255AX,255A Hazlehurst                  GA US USARRAY,utmesnet,31.926300048828125,-82.47579956054688,44.79999923706055,-9999.0,null,null,null,true
MEDP1,FRENCH CREEK AT MEADVILLE        PA US  USARMY-COE,HADS2,41.63249969482422,-80.15972137451172,324.6000061035156,-9999.0,null,null,null,true
AT828,W7AWH Pine                        AZ US,APRSWXNET,34.37117004394531,-111.46217346191406,1647.0,-9999.0,null,null,null,true
AT825,AI4TD Middleburg                  VA US,APRSWXNET,39.0,-77.80000305175781,156.39999389648438,-9999.0,null,null,null,true
AT826,DB5ZQ Eschborn                       DE,APRSWXNET,50.14149856567383,8.572799682617188,209.0,-9999.0,null,null,null,true
K02DX,K02D Willamette Meridian         OR US USARRAY,utmesnet,42.695499420166016,-123.66539764404297,988.7999877929688,-9999.0,null,null,null,true
AT829,N9IHX Northbrook                  IL US,APRSWXNET,42.12704086303711,-87.82322692871094,208.1999969482422,-9999.0,null,null,null,true
SGGEW,SGGEWX,SFWMD,26.14539909362793,-81.57559967041016,2.9070000648498535,-9999.0,null,null,null,true
MACH,Columbia Hill                    AZ US AZ ALERT,utmesnet,34.02000045776367,-112.3499984741211,729.0999755859375,-9999.0,null,null,null,true
TOYST,Oyster Bay Rd                    WA US WA DOT,utmesnet,47.084999084472656,-123.03299713134766,29.899999618530273,-9999.0,null,null,null,true
AT823,ZL3REW-10 Ashburton                  NZ,APRSWXNET,-43.8927001953125,171.74270629882812,105.0,-9999.0,null,null,null,true
AT824,VE1ZX Cumberland                  NS CA,APRSWXNET,45.61119842529297,-64.09049987792969,100.0,-9999.0,null,null,null,true
AT821,SV7KDO Mikro Dato                    GR,APRSWXNET,40.96662139892578,24.339799880981445,56.0,-9999.0,null,null,null,true
AGD,ALTA - GUARD HOUSE               UT US AVALANCHE,utmesnet,40.59049987792969,-111.63800048828125,2681.89990234375,-9999.0,null,null,null,true
SSUN,Shueishang, TW,gpsmet,23.414199829101562,120.37799835205078,23.506000518798828,-9999.0,null,null,null,true
AT822,WD4DMV Boone                      NC US,APRSWXNET,36.18339157104492,-81.5859603881836,1015.0,-9999.0,null,null,null,true
WNCW3,LAKE POYGAN NEAR WINNECONNE 5NW  WI US  USARMY-COE,HADS2,44.1108283996582,-88.7125015258789,228.0,-9999.0,null,null,null,true
CIMC1,CAMINO CA                              PSD,MAP,38.72999954223633,-120.66000366210938,1003.0,-9999.0,null,null,null,true
TIGAX,TIGA Tifton                      GA US USARRAY,utmesnet,31.438899993896484,-83.58979797363281,108.80000305175781,-9999.0,null,null,null,true
RODCA,RIO NIDO CA                            PSD,MAP,38.5099983215332,-122.95999908447266,30.0,-9999.0,null,null,null,true
MDAN1,MINATARE DAM NEAR MINATARE 8N    NE US        USBR,HADS2,41.917781829833984,-103.48416900634766,1263.0999755859375,-9999.0,null,null,null,true
AT817,KF4MJJ-2 Golden Gate              FL US,APRSWXNET,26.217830657958984,-81.66950225830078,3.0,-9999.0,null,null,null,true
AT815,W9RAN Freeport                    IL US,APRSWXNET,42.26219940185547,-89.69270324707031,261.1000061035156,-9999.0,null,null,null,true
AT818,9M4GGL-1 Kelantan                    MY,APRSWXNET,6.017000198364258,101.97267150878906,15.0,-9999.0,null,null,null,true
DNVI2,VERMILION RIVER NEAR DANVILLE (S IL US        USGS,HADS2,40.098060607910156,-87.59361267089844,160.60000610351562,-9999.0,null,null,null,true
RGMN5,MONTANO                          NM US,RAWS,35.14580154418945,-106.68080139160156,1516.4000244140625,-9999.0,null,null,null,true
AT812,LA3HOA-1 Suldalsosen                 NO,APRSWXNET,59.49483108520508,6.526000022888184,83.0,-9999.0,null,null,null,true
MABL,Bartlett Lake                    AZ US AZ ALERT,utmesnet,33.84000015258789,-111.63999938964844,509.0,-9999.0,null,null,null,true
AT810,KB7KFC-3 Chandler                 AZ US,APRSWXNET,33.233619689941406,-111.86652374267578,373.3999938964844,-9999.0,null,null,null,true
KCKA2,KACHEMAK CREEK                   AK US SNOTEL,utmesnet,59.72999954223633,-150.66000366210938,506.0,-9999.0,null,null,null,true
QGTA3,GUTHRIE                          AZ US,RAWS,32.881900787353516,-109.30919647216797,1932.4000244140625,-9999.0,null,null,null,true
BRMA2,MF BRADLEY R NR HOMER AK               USGS,HADS,59.7783317565918,-150.75416564941406,793.9190063476562,-9999.0,null,null,null,true
EDSC2,EL DIENTE PEAK                   CO US SNOTEL,utmesnet,37.790000915527344,-108.0199966430664,3109.0,-9999.0,null,null,null,true
HRHA2,Hillside Road @ Upper Huffman Road,akdotroad,61.109169006347656,-149.74229431152344,310.0,-9999.0,null,null,null,true
RPTI,RUPERT                           ID US AGRIMET,utmesnet,42.595001220703125,-113.83805847167969,1266.0999755859375,-9999.0,null,null,null,true
MAEF,Estrella Fan                     AZ US AZ ALERT,utmesnet,33.27000045776367,-112.31999969482422,434.0,-9999.0,null,null,null,true
R58BX,R58B Mineral                     VA US USARRAY,utmesnet,37.963600158691406,-77.87870025634766,115.80000305175781,-9999.0,null,null,null,true
RPTN,Marion 4 NE                      KY US,KYMN,37.37773895263672,-88.0361328125,181.0511932373047,-9999.0,null,null,null,true
MACR,Carefree Ranch                   AZ US AZ ALERT,utmesnet,33.869998931884766,-111.8499984741211,902.2000122070312,-9999.0,null,null,null,true
MACP,Crossroads Park                  AZ US AZ ALERT,utmesnet,33.31999969482422,-111.73999786376953,387.1000061035156,-9999.0,null,null,null,true
MACY,Coyote Wash                      AZ US AZ ALERT,utmesnet,33.696998596191406,-112.92359924316406,550.2000122070312,-9999.0,null,null,null,true
MADC,Durango Complex                  AZ US AZ ALERT,utmesnet,33.41999816894531,-112.12000274658203,320.0,-9999.0,null,null,null,true
WHSW1,WATERHOLE                        WA US SNOTEL,utmesnet,47.939998626708984,-123.43000030517578,1524.0,-9999.0,null,null,null,true
RPT5,Robinson Point, WA,gpsmet,47.38750076293945,-122.375,9.172100067138672,-9999.0,null,null,null,true
SPAI1,SHO-PAI                          ID US,RAWS,42.0182991027832,-116.21309661865234,1638.9000244140625,-9999.0,null,null,null,true
DIFW1,DOUGLAS INGRAM RIDGE             WA US,RAWS,48.1156005859375,-120.10440063476562,1086.9000244140625,-9999.0,null,null,null,true
FLCO3,Falls City                       OR US PDXWFO,utmesnet,44.877498626708984,-123.46080017089844,128.0,-9999.0,null,null,null,true
MTQC1,MOUNTAIN REST                    CA US,RAWS,37.05419921875,-119.37190246582031,1252.699951171875,-9999.0,null,null,null,true
QRTA3,ROBINSON TANK                    AZ US,RAWS,36.477500915527344,-112.84190368652344,1694.699951171875,-9999.0,null,null,null,true
MADM,Desert Mountain School           AZ US AZ ALERT,utmesnet,33.809329986572266,-112.0771713256836,551.7000122070312,-9999.0,null,null,null,true
PVDSD,Palo Verde                       CA US SDGE,utmesnet,32.81324005126953,-116.73412322998047,561.0999755859375,-9999.0,null,null,null,true
UP592,CHLCOT                           CA US UPR,utmesnet,39.80010986328125,-120.20729064941406,1518.199951171875,-9999.0,null,null,null,true
BZCT2,Brady 11 E,LCRA_quart,31.11989974975586,-99.1403579711914,489.2359924316406,-9999.0,null,null,null,true
UP590,CASTLE                           CA US UPR,utmesnet,38.03527069091797,-121.27870178222656,9.800000190734863,-9999.0,null,null,null,true
SEAM5,SEAGULL                          MN US,RAWS,48.12030029296875,-90.8386001586914,435.8999938964844,-9999.0,null,null,null,true
UP594,COLIS1                           CA US UPR,utmesnet,37.74766159057617,-122.19291687011719,2.700000047683716,-9999.0,null,null,null,true
UP599,DAWES                            CA US UPR,utmesnet,35.11848068237305,-115.5392837524414,986.9000244140625,-9999.0,null,null,null,true
UP597,COSTA1                           CA US UPR,utmesnet,38.05052185058594,-122.18736267089844,4.900000095367432,-9999.0,null,null,null,true
UP598,CRPRAL                           CA US UPR,utmesnet,36.9261589050293,-121.5479736328125,46.0,-9999.0,null,null,null,true
MAGB,Gila Bend Mountains              AZ US AZ ALERT,utmesnet,33.2400016784668,-113.19999694824219,475.5,-9999.0,null,null,null,true
CGFW1,COUGAR MOUNTAIN                  WA US,RAWS,47.938899993896484,-123.06919860839844,731.5,-9999.0,null,null,null,true
CFCT2,Cross Plains 6 WNW,LCRA_quart,32.158050537109375,-99.26510620117188,550.6500244140625,-9999.0,null,null,null,true
OHAN1,BIG PAPIO CK (125TH & FORT STREE NE US  USARMY-COE,HADS2,41.30638885498047,-96.10333251953125,313.29998779296875,-9999.0,null,null,null,true
R45AX,R45A Fairfield                   IL US USARRAY,utmesnet,38.292598724365234,-88.28119659423828,143.0,-9999.0,null,null,null,true
MAGD,City of Glendale                 AZ US AZ ALERT,utmesnet,33.54359817504883,-112.193603515625,350.5,-9999.0,null,null,null,true
MAGC,GateWay Community College        AZ US AZ ALERT,utmesnet,33.450279235839844,-111.99806213378906,344.3999938964844,-9999.0,null,null,null,true
CVSC1,CALAVERAS RANGER STATION NEAR AV CA US,HADS2,38.19805908203125,-120.366943359375,1024.0999755859375,-9999.0,null,null,null,true
M42AX,M42A Sheffield                   IL US USARRAY,utmesnet,41.4546012878418,-89.75810241699219,211.8000030517578,-9999.0,null,null,null,true
SLWC1,SAN LUIS NWR                     CA US,RAWS,37.18220138549805,-120.79389953613281,19.799999237060547,-9999.0,null,null,null,true
MAGL,Gila Bend Landfill               AZ US AZ ALERT,utmesnet,32.9900016784668,-112.68000030517578,228.89999389648438,-9999.0,null,null,null,true
DMSC2,WEST FORK DALLAS PRECIP NEAR RID CO US        USGS,HADS2,38.04750061035156,-107.85832977294922,2822.5,-9999.0,null,null,null,true
CRFW2,WVU RESEARCH FOREST              WV US,RAWS,39.67689895629883,-79.77189636230469,694.9000244140625,-9999.0,null,null,null,true
CQCT2,Clyde 6 S,LCRA_quart,32.31986999511719,-99.47550964355469,582.64501953125,-9999.0,null,null,null,true
SAWC1,SAWMILL NEAR PIG PINE 15W        CA US       CADWR,HADS2,37.158329010009766,-118.5616683959961,3109.0,-9999.0,null,null,null,true
SAWC2,SALTER                           CO US,RAWS,37.651100158691406,-108.53690338134766,2499.699951171875,-9999.0,null,null,null,true
LNDW3,LIND                             WI US,RAWS,45.73970031738281,-92.79560089111328,247.8000030517578,-9999.0,null,null,null,true
FDLW3,FOND DU LAC ON LAKE WINNEBAGO    WI US  USARMY-COE,HADS2,43.79999923706055,-88.45610809326172,231.60000610351562,-9999.0,null,null,null,true
MAFH,Fountain Hills Fire Dept.        AZ US AZ ALERT,utmesnet,33.61000061035156,-111.72000122070312,695.9000244140625,-9999.0,null,null,null,true
UP570,WELTON                           AZ US UPR,utmesnet,32.67353057861328,-114.09249114990234,87.5,-9999.0,null,null,null,true
UP573,ACAMPO                           CA US UPR,utmesnet,38.21826171875,-121.29387664794922,15.5,-9999.0,null,null,null,true
NUNC2,NUNN #1                          CO US SCAN,utmesnet,40.869998931884766,-104.7300033569336,1798.300048828125,-9999.0,null,null,null,true
UP574,ANITA                            CA US UPR,utmesnet,39.77988815307617,-121.9571533203125,45.70000076293945,-9999.0,null,null,null,true
BAIE,Baie Comeau, QC,gpsmet,49.186798095703125,-68.26300048828125,52.50849914550781,-9999.0,null,null,null,true
UP572,WLCXE1                           AZ US UPR,utmesnet,32.27994918823242,-109.81179809570312,1275.0,-9999.0,null,null,null,true
ALT,ALTA - TOP OF COLLINS            UT US AVALANCHE,utmesnet,40.57099914550781,-111.63099670410156,3183.0,-9999.0,null,null,null,true
UP576,ARGELO                           CA US UPR,utmesnet,34.560489654541016,-120.61868286132812,50.900001525878906,-9999.0,null,null,null,true
AMB,ALTA - MT BALDY                  UT US AVALANCHE,utmesnet,40.56769943237305,-111.63739776611328,3372.89990234375,-9999.0,null,null,null,true
FMFNV,FIVE MILE FLAT                   NV US NV DOT,utmesnet,39.36819839477539,-119.66718292236328,1934.9000244140625,-9999.0,null,null,null,true
BTSC2,BERTHOUD SUMMIT                  CO US SNOTEL,utmesnet,39.79999923706055,-105.77999877929688,3444.199951171875,-9999.0,null,null,null,true
MAIS,Osborn Rd. @ 64th St.            AZ US AZ ALERT,utmesnet,33.485111236572266,-111.94267272949219,382.5,-9999.0,null,null,null,true
FMFO3,FALL MOUNTAIN                    OR US,RAWS,44.29690170288086,-119.03690338134766,1813.300048828125,-9999.0,null,null,null,true
BDCT2,Brownwood 10 SSW,LCRA_quart,31.604589462280273,-99.05558776855469,441.02801513671875,-9999.0,null,null,null,true
BOCSD,Boulder Creek                    CA US SDGE,utmesnet,32.94034957885742,-116.63668060302734,1129.5999755859375,-9999.0,null,null,null,true
MAGU,Saguaro Lake                     AZ US AZ ALERT,utmesnet,33.58000183105469,-111.54000091552734,472.1000061035156,-9999.0,null,null,null,true
HEBA3,Heber 3SE                        AZ US,HADS2,34.39830017089844,-110.56559753417969,2019.300048828125,-9999.0,null,null,null,true
OSAS2,BATTLE CREEK BELOW HERMOSA 18SE  SD US        USGS,HADS2,43.724998474121094,-102.90416717529297,856.5,-9999.0,null,null,null,true
GRNN1,SALT CREEK NEAR GREENWOOD 1W     NE US  USARMY-COE,HADS2,40.96556091308594,-96.45027923583984,325.5,-9999.0,null,null,null,true
UP589,CACTUS                           CA US UPR,utmesnet,32.87192153930664,-114.9088134765625,123.0999984741211,-9999.0,null,null,null,true
UP586,BOMAN2                           CA US UPR,utmesnet,38.9576301574707,-121.02471923828125,524.2999877929688,-9999.0,null,null,null,true
UP587,BRDLEY                           CA US UPR,utmesnet,35.863250732421875,-120.79582977294922,167.60000610351562,-9999.0,null,null,null,true
TRAF1,Citra                                  FAWN,FAWN,29.40999984741211,-82.16999816894531,54.0,-9999.0,null,null,null,true
MAHB,Horsethief Basin                 AZ US AZ ALERT,utmesnet,34.13999938964844,-112.2699966430664,2041.9000244140625,-9999.0,null,null,null,true
FBFO2,WASHITA RIVER BELOW FOSS DAM NEA OK US        USGS,HADS2,35.53889083862305,-99.16944122314453,475.5,-9999.0,null,null,null,true
BHPAK,Pack R. at outlet of Mcleod Lk   BC CN BCHYDRO,utmesnet,54.997798919677734,-123.03669738769531,675.0999755859375,-9999.0,null,null,null,true
DNVC1,DOWNIEVILLE NEAR SIERRA CITY 10W CA US       CADWR,HADS2,39.55860900878906,-120.82917022705078,890.0,-9999.0,null,null,null,true
BHPAR,Parsnip Upper                    BC CN BCHYDRO,utmesnet,54.61249923706055,-122.14579772949219,790.0,-9999.0,null,null,null,true
QTZC1,QUARTZ HILL                      CA US,RAWS,41.59920120239258,-122.93360137939453,1287.800048828125,-9999.0,null,null,null,true
MAHM,Humboldt Mountain                AZ US AZ ALERT,utmesnet,33.970001220703125,-111.79000091552734,1584.0,-9999.0,null,null,null,true
MAHL,Horseshoe Lake                   AZ US AZ ALERT,utmesnet,33.97999954223633,-111.70999908447266,609.9000244140625,-9999.0,null,null,null,true
MAHR,Hassayampa R @ I-10              AZ US AZ ALERT,utmesnet,33.459999084472656,-112.76000213623047,309.3999938964844,-9999.0,null,null,null,true
UP552,LUZNA1                           AZ US UPR,utmesnet,32.347110748291016,-109.6702880859375,1267.699951171875,-9999.0,null,null,null,true
UP550,KINO                             AZ US UPR,utmesnet,32.29887008666992,-111.03224182128906,684.5999755859375,-9999.0,null,null,null,true
UP556,MESCL1                           AZ US UPR,utmesnet,31.995540618896484,-110.39811706542969,1194.800048828125,-9999.0,null,null,null,true
UP554,MARSH1                           AZ US UPR,utmesnet,32.0123291015625,-110.58145904541016,1102.5,-9999.0,null,null,null,true
EVFO3,EVANS CREEK                      OR US,RAWS,42.597801208496094,-123.1050033569336,975.4000244140625,-9999.0,null,null,null,true
UP557,MOBIL1                           AZ US UPR,utmesnet,33.043609619140625,-112.3167724609375,421.20001220703125,-9999.0,null,null,null,true
758AX,758A Lake Helen                  FL US USARRAY,utmesnet,28.962099075317383,-81.19960021972656,15.800000190734863,-9999.0,null,null,null,true
UP558,MOHAWK                           AZ US UPR,utmesnet,32.72003173828125,-113.79898834228516,131.39999389648438,-9999.0,null,null,null,true
DVLW4,DEVILS TOWER                     WY US,RAWS,44.58169937133789,-104.71939849853516,1188.699951171875,-9999.0,null,null,null,true
HTNM7,LITTLE OSAGE RIVER NEAR HORTON 1 MO US  USARMY-COE,HADS2,37.994171142578125,-94.36805725097656,219.5,-9999.0,null,null,null,true
SRGN4,SPRUCE RUN AT GLEN GARDNER       NJ US        USGS,HADS2,40.69110870361328,-74.93721771240234,138.6999969482422,-9999.0,null,null,null,true
SRGM8,CLARK FORK RIVER NEAR SAINT REGI MT US        USGS,HADS2,47.30194091796875,-115.08638763427734,792.5,-9999.0,null,null,null,true
UP560,NAVSKA                           AZ US UPR,utmesnet,32.462501525878906,-111.2153091430664,604.7000122070312,-9999.0,null,null,null,true
UP561,PIEDRA                           AZ US UPR,utmesnet,32.880340576171875,-113.0666732788086,230.6999969482422,-9999.0,null,null,null,true
UP567,STOVAL                           AZ US UPR,utmesnet,32.795841217041016,-113.54083251953125,136.60000610351562,-9999.0,null,null,null,true
UP565,SMUR                             AZ US UPR,utmesnet,32.93292999267578,-112.79154205322266,221.89999389648438,-9999.0,null,null,null,true
GNBCO,GRANBY CO                              PSD,MAP,40.09000015258789,-105.91999816894531,2504.0,-9999.0,null,null,null,true
FLCI3,FLATROCK RIVER AT COLUMBUS       IN US        USGS,HADS2,39.23500061035156,-85.92666625976562,192.0,-9999.0,null,null,null,true
REGP4,LAGO REGULADOR DE ISABELA NR HWy PR US        USGS,HADS2,18.458059310913086,-67.03166961669922,140.1999969482422,-9999.0,null,null,null,true
FMYR,Fort Myers, FL,gpsmet,26.590999603271484,-81.86399841308594,9.286299705505371,-9999.0,null,null,null,true
MALZ,Alzada US-212 MP 139.4           MT US MT DOT,utmesnet,45.002750396728516,-104.37361907958984,1318.9000244140625,-9999.0,null,null,null,true
NATN7,NATURE CONSERVANCY               NC US,RAWS,34.08359909057617,-78.30030059814453,18.299999237060547,-9999.0,null,null,null,true
CAVA3,CAVE CK BLO COTTONWOOD WASH NEAR AZ US        USGS,HADS2,33.8872184753418,-111.95333099365234,694.9000244140625,-9999.0,null,null,null,true
PXKA2,PAXSON                           AK US,RAWS,62.9453010559082,-145.50140380859375,813.7999877929688,-9999.0,null,null,null,true
MAMD,McMicken Dam                     AZ US AZ ALERT,utmesnet,33.676998138427734,-112.42350006103516,411.5,-9999.0,null,null,null,true
MAMC,McMicken Floodway                AZ US AZ ALERT,utmesnet,33.68531036376953,-112.40860748291016,406.8999938964844,-9999.0,null,null,null,true
ECOVE,Cove/Cove City Hall              OR US ODEQ,utmesnet,45.30080032348633,-117.81279754638672,882.0999755859375,-9999.0,null,null,null,true
ELIP1,ELIMSPORT RAIN                   PA US        USGS,HADS2,41.130001068115234,-77.0199966430664,167.60000610351562,-9999.0,null,null,null,true
MAMF,Magma FRS                        AZ US AZ ALERT,utmesnet,33.119998931884766,-111.4000015258789,533.4000244140625,-9999.0,null,null,null,true
IL009,I-53 @ Dundee Road               IL US ILDOT,utmesnet,42.13909912109375,-88.00509643554688,219.8000030517578,-9999.0,null,null,null,true
IL007,US-34 @ Fox River Bridge         IL US ILDOT,utmesnet,41.68539810180664,-88.35639953613281,178.89999389648438,-9999.0,null,null,null,true
IL006,IL-64 @ Virgil Drainage Ditch    IL US ILDOT,utmesnet,41.98529815673828,-88.6677017211914,253.0,-9999.0,null,null,null,true
MAMO,Mobile                           AZ US AZ ALERT,utmesnet,33.03839874267578,-112.24410247802734,408.3999938964844,-9999.0,null,null,null,true
KDNM5,KELLIHER                         MN US,RAWS,47.94110107421875,-94.46420288085938,412.1000061035156,-9999.0,null,null,null,true
BALM,Balm                                   FAWN,FAWN,27.760000228881836,-82.2229995727539,41.14799880981445,-9999.0,null,null,null,true
MAMU,Mt. Union Wx                     AZ US AZ ALERT,utmesnet,34.40999984741211,-112.41000366210938,2283.89990234375,-9999.0,null,null,null,true
BEFS2,BELLE FOURCHE RESERVOIR NR BELLE SD US        USBR,HADS2,44.736671447753906,-103.6741714477539,890.0,-9999.0,null,null,null,true
QOKA3,OLAF KNOLLS                      AZ US,RAWS,36.507198333740234,-113.81610107421875,883.9000244140625,-9999.0,null,null,null,true
ARC,Arco,arlfrd7,43.6245231628418,-113.29708862304688,1612.4000244140625,-9999.0,null,null,null,true
MALI,MALTA                            ID US AGRIMET,utmesnet,42.4375,-113.41388702392578,1344.199951171875,-9999.0,null,null,null,true
KGWW2,KINGWOOD                         WV US,RAWS,39.406700134277344,-79.70079803466797,570.9000244140625,-9999.0,null,null,null,true
MALP,Lake Pleasant North              AZ US AZ ALERT,utmesnet,33.904640197753906,-112.27082824707031,533.4000244140625,-9999.0,null,null,null,true
SFDU1,SCOFIELD DAM NEAR PRICE 20NW     UT US         NWS,HADS2,39.785831451416016,-111.11888885498047,2325.60009765625,-9999.0,null,null,null,true
D7180,DW7180 Mayer                      AZ US,APRSWXNET,34.342830657958984,-112.16282653808594,1194.0,-9999.0,null,null,null,true
IMTW1,IRON MOUNTAIN                    WA US,RAWS,48.5635986328125,-118.61920166015625,1325.9000244140625,-9999.0,null,null,null,true
GDEK1,NORTH FORK SOLOMON RIVER NEAR GL KS US        USGS,HADS2,39.67778015136719,-99.3083267211914,527.2999877929688,-9999.0,null,null,null,true
D7189,DW7189 Poitiers                      FR,APRSWXNET,46.38167190551758,0.403329998254776,160.0,-9999.0,null,null,null,true
IL024,IL-9 @ Spoon River               IL US ILDOT,utmesnet,40.567901611328125,-90.29519653320312,148.6999969482422,-9999.0,null,null,null,true
IL023,I-55 @ Hopedale                  IL US ILDOT,utmesnet,40.4274787902832,-89.45732116699219,186.8000030517578,-9999.0,null,null,null,true
IL022,I-74 @ Brimfield Road            IL US ILDOT,utmesnet,40.83489990234375,-89.8895034790039,211.8000030517578,-9999.0,null,null,null,true
D7187,DW7187 Seville                    OH US,APRSWXNET,40.9981689453125,-81.81616973876953,341.3999938964844,-9999.0,null,null,null,true
IL021,IL-9 @ McNaughton Bridge         IL US ILDOT,utmesnet,40.573699951171875,-89.65440368652344,129.8000030517578,-9999.0,null,null,null,true
EWIN1,ELKHORN RIVER NEAR EWING 1N      NE US        USGS,HADS2,42.26750183105469,-98.33638763427734,559.5999755859375,-9999.0,null,null,null,true
NATL1,NATCHITOCHES                     LA US,RAWS,31.49139976501465,-93.19219970703125,61.0,-9999.0,null,null,null,true
UTALP,Point of the Mountain (I-15 Alpi UT US UTAH DOT,utmesnet,40.449649810791016,-111.9115982055664,1447.800048828125,-9999.0,null,null,null,true
IL029,I-172 / IL-104 @ Quincy          IL US ILDOT,utmesnet,39.93510055541992,-91.32460021972656,217.89999389648438,-9999.0,null,null,null,true
IL027,I-74 @ Galesburg Over RxR        IL US ILDOT,utmesnet,40.973331451416016,-90.33389282226562,240.8000030517578,-9999.0,null,null,null,true
PPTM2,Piney Point, MD,nosports,38.13330078125,-76.5333023071289,0.0,-9999.0,null,null,null,true
IL026,US-136 @ Lacy Ditch              IL US ILDOT,utmesnet,40.29595184326172,-90.08235931396484,134.6999969482422,-9999.0,null,null,null,true
IL025,US-24 /US-150 @ McCluggage Bridg IL US ILDOT,utmesnet,40.66603088378906,-89.5666732788086,143.0,-9999.0,null,null,null,true
GEHN4,GREAT EGG HARBOR RIVER AT FOLSOM NJ US        USGS,HADS2,39.595001220703125,-74.85138702392578,18.299999237060547,-9999.0,null,null,null,true
YATA2,Yakutat, Yakutat Bay, AK               NWLON,NOS-NWLON,59.548500061035156,-139.7333984375,0.0,-9999.0,null,null,null,true
